Segment_Size_D,Mean_Accuracy,Std_Dev,All_Accuracies
1,68.0625,1.2698425099200294,"[67.375, 67.1875, 69.75, 66.75, 68.25, 67.375, 69.375, 70.375, 67.75, 66.4375]"
2,68.1625,1.8810734967034115,"[71.5, 65.9375, 67.6875, 67.25, 67.9375, 67.125, 67.625, 71.8125, 66.3125, 68.4375]"
4,67.525,2.346073847942558,"[71.0, 68.625, 64.875, 64.9375, 68.5, 71.9375, 66.25, 65.4375, 67.4375, 66.25]"
8,69.20625,1.702950105698931,"[70.375, 70.4375, 69.1875, 70.875, 66.875, 70.75, 67.125, 71.1875, 68.6875, 66.5625]"
16,68.25,1.4477892629799407,"[67.875, 69.625, 71.375, 66.5625, 69.0625, 67.8125, 66.6875, 66.875, 67.5625, 69.0625]"
32,68.95,1.6664895739247816,"[66.875, 65.8125, 71.9375, 69.1875, 68.6875, 70.25, 69.4375, 69.5625, 67.8125, 69.9375]"
64,67.8375,2.2291043604999747,"[69.0625, 70.125, 66.5, 62.0, 69.1875, 69.0, 67.6875, 69.75, 67.375, 67.6875]"
128,67.56875,2.3083493155283064,"[68.625, 67.0625, 68.0625, 68.75, 65.9375, 70.125, 70.6875, 68.125, 62.1875, 66.125]"
256,68.6875,1.8851806942571845,"[68.6875, 69.5625, 66.8125, 68.8125, 67.625, 70.6875, 66.0625, 70.9375, 66.1875, 71.5]"
